,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
698,Cheyenne NCore,11/1/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,12.7,ppb,11.0,24.0,0.043,ppm,40.0,17.0,0.5,ppb,0.0,24.0,0.1,ppm,1.0,24.0
699,Cheyenne NCore,11/2/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,26.0,ppb,25.0,23.0,0.043,ppm,40.0,17.0,0.0,ppb,0.0,23.0,0.2,ppm,2.0,24.0
700,Cheyenne NCore,11/3/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,27.0,ppb,25.0,24.0,0.047,ppm,44.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
701,Cheyenne NCore,11/4/2016,26.0,ug/m3 SC,24.0,1.0,41.18222711,-104.7783342,24.1,ppb,23.0,23.0,0.047,ppm,44.0,17.0,0.8,ppb,0.0,23.0,0.2,ppm,2.0,24.0
702,Cheyenne NCore,11/5/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,14.3,ppb,13.0,24.0,0.045,ppm,42.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
703,Cheyenne NCore,11/6/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,6.5,ppb,6.0,22.0,0.043,ppm,40.0,17.0,0.3,ppb,0.0,22.0,0.2,ppm,2.0,24.0
704,Cheyenne NCore,11/7/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,14.8,ppb,13.0,24.0,0.043,ppm,40.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
705,Cheyenne NCore,11/8/2016,21.0,ug/m3 SC,19.0,1.0,41.18222711,-104.7783342,23.3,ppb,22.0,23.0,0.043,ppm,40.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
706,Cheyenne NCore,11/9/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,23.6,ppb,22.0,24.0,0.042,ppm,39.0,17.0,1.5,ppb,1.0,24.0,0.2,ppm,2.0,24.0
707,Cheyenne NCore,11/10/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,8.5,ppb,8.0,23.0,0.039,ppm,36.0,17.0,0.2,ppb,0.0,23.0,0.1,ppm,1.0,24.0
708,Cheyenne NCore,11/11/2016,25.0,ug/m3 SC,23.0,1.0,41.18222711,-104.7783342,31.5,ppb,29.0,24.0,0.037,ppm,34.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
709,Cheyenne NCore,11/12/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,26.3,ppb,25.0,23.0,0.043,ppm,40.0,17.0,0.8,ppb,0.0,23.0,0.2,ppm,2.0,24.0
710,Cheyenne NCore,11/13/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,4.3,ppb,4.0,23.0,0.047,ppm,44.0,17.0,0.3,ppb,0.0,23.0,0.1,ppm,1.0,24.0
711,Cheyenne NCore,11/14/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,3.1,ppb,3.0,23.0,0.045,ppm,42.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
712,Cheyenne NCore,11/15/2016,19.0,ug/m3 SC,18.0,1.0,41.18222711,-104.7783342,25.4,ppb,24.0,24.0,0.048,ppm,44.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
713,Cheyenne NCore,11/16/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,28.2,ppb,26.0,23.0,0.042,ppm,39.0,17.0,1.5,ppb,1.0,23.0,0.2,ppm,2.0,24.0
714,Cheyenne NCore,11/17/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,1.9,ppb,1.0,24.0,0.036,ppm,33.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
715,Cheyenne NCore,11/18/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,30.4,ppb,28.0,23.0,0.038,ppm,35.0,17.0,0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
716,Cheyenne NCore,11/19/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,33.2,ppb,31.0,24.0,0.034,ppm,31.0,17.0,1.8,ppb,1.0,24.0,0.2,ppm,2.0,24.0
717,Cheyenne NCore,11/20/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,19.0,ppb,18.0,22.0,0.041,ppm,38.0,17.0,0.4,ppb,0.0,22.0,0.2,ppm,2.0,24.0
718,Cheyenne NCore,11/21/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,11.8,ppb,10.0,23.0,0.037,ppm,34.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
719,Cheyenne NCore,11/22/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,3.8,ppb,3.0,23.0,0.037,ppm,34.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
720,Cheyenne NCore,11/23/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,20.3,ppb,19.0,24.0,0.035,ppm,32.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
721,Cheyenne NCore,11/24/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,14.8,ppb,13.0,23.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
722,Cheyenne NCore,11/25/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,15.8,ppb,14.0,24.0,0.047,ppm,44.0,17.0,0.8,ppb,0.0,24.0,0.2,ppm,2.0,24.0
723,Cheyenne NCore,11/26/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,23.6,ppb,22.0,23.0,0.047,ppm,44.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
724,Cheyenne NCore,11/27/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,15.5,ppb,14.0,23.0,0.042,ppm,39.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
725,Cheyenne NCore,11/29/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,0.9,ppb,0.0,24.0,0.039,ppm,36.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
726,Cheyenne NCore,11/30/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,4.5,ppb,4.0,23.0,0.038,ppm,35.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
727,Cheyenne NCore,12/1/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,11.3,ppb,10.0,24.0,0.037,ppm,34.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
728,Cheyenne NCore,12/2/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,14.0,ppb,13.0,23.0,0.036,ppm,33.0,17.0,0.2,ppb,0.0,23.0,0.2,ppm,2.0,24.0
729,Cheyenne NCore,12/3/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,16.2,ppb,15.0,24.0,0.042,ppm,39.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
730,Cheyenne NCore,12/4/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,4.0,ppb,4.0,22.0,0.042,ppm,39.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
731,Cheyenne NCore,12/5/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,3.6,ppb,3.0,24.0,0.044,ppm,41.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
732,Cheyenne NCore,12/6/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,4.3,ppb,4.0,19.0,,,,,0.7,ppb,0.0,19.0,,,,
733,Cheyenne NCore,12/7/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,18.0,ppb,17.0,20.0,,,,,0.2,ppb,0.0,20.0,0.2,ppm,2.0,19.0
734,Cheyenne NCore,12/8/2016,17.0,ug/m3 SC,16.0,1.0,41.18222711,-104.7783342,,,,,,,,,,,,,,,,
735,Cheyenne NCore,12/9/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,39.2,ppb,37.0,23.0,0.039,ppm,36.0,17.0,1.1,ppb,1.0,23.0,0.3,ppm,3.0,24.0
736,Cheyenne NCore,12/10/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,32.0,ppb,30.0,23.0,0.039,ppm,36.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
737,Cheyenne NCore,12/11/2016,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,6.0,ppb,6.0,22.0,0.042,ppm,39.0,17.0,0.7,ppb,0.0,22.0,0.1,ppm,1.0,24.0
738,Cheyenne NCore,12/12/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,7.4,ppb,7.0,23.0,0.045,ppm,42.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
739,Cheyenne NCore,12/13/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,9.1,ppb,8.0,23.0,0.042,ppm,39.0,16.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
740,Cheyenne NCore,12/14/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,23.3,ppb,22.0,23.0,0.025,ppm,23.0,15.0,,,,,0.2,ppm,2.0,24.0
741,Cheyenne NCore,12/15/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,28.1,ppb,26.0,23.0,0.035,ppm,32.0,17.0,1.6,ppb,1.0,23.0,0.2,ppm,2.0,24.0
742,Cheyenne NCore,12/16/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,6.0,ppb,6.0,23.0,0.033,ppm,31.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
743,Cheyenne NCore,12/17/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,27.0,ppb,25.0,23.0,0.036,ppm,33.0,17.0,1.2,ppb,1.0,23.0,0.2,ppm,2.0,24.0
744,Cheyenne NCore,12/18/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,24.8,ppb,23.0,22.0,0.045,ppm,42.0,17.0,1.4,ppb,1.0,22.0,0.2,ppm,2.0,24.0
745,Cheyenne NCore,12/19/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,12.6,ppb,11.0,23.0,0.048,ppm,44.0,17.0,0.5,ppb,0.0,23.0,0.2,ppm,2.0,24.0
746,Cheyenne NCore,12/20/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,4.8,ppb,4.0,23.0,0.043,ppm,40.0,17.0,0.2,ppb,0.0,23.0,0.1,ppm,1.0,24.0
747,Cheyenne NCore,12/21/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,7.4,ppb,7.0,23.0,0.04,ppm,37.0,17.0,1.0,ppb,1.0,23.0,0.1,ppm,1.0,24.0
748,Cheyenne NCore,12/22/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,31.7,ppb,29.0,23.0,0.032,ppm,30.0,17.0,0.7,ppb,0.0,23.0,0.2,ppm,2.0,24.0
749,Cheyenne NCore,12/23/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,22.9,ppb,21.0,23.0,0.043,ppm,40.0,17.0,0.2,ppb,0.0,23.0,0.2,ppm,2.0,24.0
750,Cheyenne NCore,12/24/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,22.4,ppb,21.0,23.0,0.035,ppm,32.0,17.0,0.6,ppb,0.0,23.0,0.2,ppm,2.0,24.0
751,Cheyenne NCore,12/25/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,12.3,ppb,11.0,22.0,0.041,ppm,38.0,17.0,0.3,ppb,0.0,22.0,0.2,ppm,2.0,24.0
752,Cheyenne NCore,12/26/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,6.8,ppb,6.0,23.0,0.048,ppm,44.0,17.0,0.4,ppb,0.0,23.0,0.1,ppm,1.0,24.0
753,Cheyenne NCore,12/27/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,12.9,ppb,11.0,23.0,0.054,ppm,50.0,17.0,1.2,ppb,1.0,23.0,0.1,ppm,1.0,24.0
754,Cheyenne NCore,12/28/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,1.1,ppb,1.0,23.0,0.045,ppm,42.0,17.0,0.3,ppb,0.0,23.0,0.1,ppm,1.0,24.0
755,Cheyenne NCore,12/29/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,19.6,ppb,18.0,22.0,0.044,ppm,41.0,17.0,0.2,ppb,0.0,22.0,0.2,ppm,2.0,24.0
756,Cheyenne NCore,12/30/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,6.1,ppb,6.0,23.0,0.046,ppm,43.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,24.0
757,Cheyenne NCore,12/31/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,31.0,ppb,29.0,23.0,,,,,0.9,ppb,0.0,23.0,0.2,ppm,2.0,24.0
758,Cheyenne NCore,5/30/2016,,,,,,,17.6,ppb,16.0,23.0,0.046,ppm,43.0,17.0,0.6,ppb,0.0,22.0,,,,
759,Cheyenne NCore,5/31/2016,,,,,,,2.9,ppb,2.0,24.0,0.053,ppm,49.0,17.0,0.5,ppb,0.0,23.0,,,,
760,Cheyenne NCore,6/25/2016,,,,,,,9.8,ppb,8.0,23.0,0.049,ppm,45.0,17.0,0.5,ppb,0.0,22.0,,,,
761,Cheyenne NCore,6/26/2016,,,,,,,12.4,ppb,11.0,23.0,0.061,ppm,71.0,17.0,1.6,ppb,1.0,23.0,,,,
762,Cheyenne NCore,6/27/2016,,,,,,,4.7,ppb,4.0,23.0,0.054,ppm,50.0,17.0,1.5,ppb,1.0,22.0,,,,
763,Cheyenne NCore,6/29/2016,,,,,,,13.8,ppb,12.0,23.0,0.055,ppm,51.0,17.0,0.6,ppb,0.0,22.0,,,,
764,Cheyenne NCore,6/30/2016,,,,,,,4.4,ppb,4.0,24.0,0.053,ppm,49.0,17.0,0.5,ppb,0.0,24.0,,,,
765,Cheyenne NCore,7/1/2016,,,,,,,5.7,ppb,5.0,23.0,0.046,ppm,43.0,17.0,0.5,ppb,0.0,22.0,,,,
766,Cheyenne NCore,7/2/2016,,,,,,,8.3,ppb,8.0,24.0,0.054,ppm,50.0,17.0,0.4,ppb,0.0,24.0,,,,
767,Cheyenne NCore,7/3/2016,,,,,,,4.7,ppb,4.0,22.0,0.051,ppm,47.0,17.0,0.5,ppb,0.0,21.0,,,,
768,Cheyenne NCore,7/4/2016,,,,,,,9.0,ppb,8.0,24.0,0.056,ppm,54.0,17.0,0.1,ppb,0.0,24.0,,,,
769,Cheyenne NCore,7/5/2016,,,,,,,14.2,ppb,13.0,23.0,0.05,ppm,46.0,17.0,0.7,ppb,0.0,22.0,,,,
770,Cheyenne NCore,7/6/2016,,,,,,,10.4,ppb,9.0,24.0,0.052,ppm,48.0,17.0,0.4,ppb,0.0,24.0,,,,
771,Cheyenne NCore,7/7/2016,,,,,,,5.0,ppb,5.0,23.0,0.052,ppm,48.0,17.0,1.4,ppb,1.0,22.0,,,,
772,Cheyenne NCore,7/8/2016,,,,,,,17.1,ppb,16.0,24.0,0.058,ppm,61.0,17.0,0.6,ppb,0.0,24.0,,,,
773,Cheyenne NCore,7/9/2016,,,,,,,12.6,ppb,11.0,23.0,0.048,ppm,44.0,17.0,1.6,ppb,1.0,22.0,,,,
774,Cheyenne NCore,7/10/2016,,,,,,,14.1,ppb,13.0,23.0,0.06,ppm,67.0,17.0,0.5,ppb,0.0,23.0,,,,
775,Cheyenne NCore,7/11/2016,,,,,,,2.0,ppb,2.0,23.0,0.054,ppm,50.0,17.0,0.3,ppb,0.0,22.0,,,,
776,Cheyenne NCore,7/26/2016,,,,,,,13.7,ppb,12.0,24.0,0.055,ppm,51.0,17.0,0.3,ppb,0.0,23.0,,,,
777,Cheyenne NCore,7/27/2016,,,,,,,7.5,ppb,7.0,23.0,0.058,ppm,61.0,17.0,0.2,ppb,0.0,22.0,,,,
778,Cheyenne NCore,7/30/2016,,,,,,,8.6,ppb,8.0,24.0,0.058,ppm,61.0,17.0,0.8,ppb,0.0,24.0,,,,
779,Cheyenne NCore,7/31/2016,,,,,,,12.2,ppb,11.0,22.0,0.052,ppm,48.0,17.0,,,,,,,,
780,Cheyenne NCore,8/1/2016,,,,,,,13.9,ppb,12.0,24.0,0.058,ppm,61.0,17.0,,,,,,,,
781,Cheyenne NCore,8/4/2016,,,,,,,10.3,ppb,9.0,22.0,0.046,ppm,43.0,17.0,,,,,,,,
782,Cheyenne NCore,8/6/2016,,,,,,,6.9,ppb,6.0,23.0,0.044,ppm,41.0,17.0,0.5,ppb,0.0,22.0,0.2,ppm,2.0,24.0
783,Cheyenne NCore,8/7/2016,,,,,,,4.7,ppb,4.0,23.0,0.059,ppm,64.0,14.0,0.6,ppb,0.0,23.0,0.1,ppm,1.0,24.0
784,Cheyenne NCore,8/8/2016,,,,,,,17.8,ppb,16.0,22.0,0.054,ppm,50.0,17.0,0.6,ppb,0.0,21.0,0.1,ppm,1.0,20.0
785,Cheyenne NCore,8/9/2016,,,,,,,14.3,ppb,13.0,24.0,0.053,ppm,49.0,17.0,0.8,ppb,0.0,22.0,0.1,ppm,1.0,24.0
786,Cheyenne NCore,8/10/2016,,,,,,,13.7,ppb,12.0,22.0,0.049,ppm,45.0,17.0,0.4,ppb,0.0,21.0,0.1,ppm,1.0,18.0
787,Cheyenne NCore,9/15/2016,,,,,,,4.2,ppb,4.0,23.0,0.044,ppm,41.0,14.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
788,Cheyenne NCore,9/16/2016,,,,,,,11.6,ppb,10.0,24.0,0.046,ppm,43.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
789,Cheyenne NCore,10/21/2016,,,,,,,27.8,ppb,25.0,22.0,0.048,ppm,44.0,17.0,1.1,ppb,1.0,22.0,0.2,ppm,2.0,24.0
790,Cheyenne NCore,10/22/2016,,,,,,,8.4,ppb,8.0,24.0,0.046,ppm,43.0,17.0,1.0,ppb,1.0,24.0,0.2,ppm,2.0,24.0
791,Cheyenne NCore,10/23/2016,,,,,,,15.0,ppb,14.0,22.0,0.042,ppm,39.0,17.0,0.7,ppb,0.0,22.0,0.1,ppm,1.0,24.0
792,Cheyenne NCore,10/24/2016,,,,,,,21.2,ppb,20.0,24.0,0.043,ppm,40.0,17.0,1.1,ppb,1.0,24.0,0.2,ppm,2.0,24.0
793,Cheyenne NCore,11/28/2016,,,,,,,3.5,ppb,3.0,23.0,0.041,ppm,38.0,17.0,0.4,ppb,0.0,23.0,0.1,ppm,1.0,24.0
